index,latitude,longitude,primary_fuel
15388,17.2387,73.9096,Wind
13808,35.2132,26.2265,Wind
13809,37.4791,23.1276,Wind
13810,41.0557,25.9811,Wind
13816,38.2118,23.4278,Wind
13821,38.1582,23.5843,Wind
15371,10.9262,77.3841,Wind
13833,37.479,23.1277,Wind
13839,41.0931,25.9346,Wind
15362,9.0782,77.591,Wind
15361,10.8166,77.3199,Wind
15360,8.823,77.6271,Wind
15334,21.127,74.2673,Wind
15293,23.0562,70.6004,Wind
15290,19.1474,74.8763,Wind
15287,26.4586,72.4706,Wind
13848,38.2327,23.4986,Wind
13862,38.3489,24.2017,Wind
15273,26.8026,70.7736,Wind
13874,38.2863,24.2386,Wind
13875,38.3313,24.1926,Wind
15064,8.1784,77.6873,Wind
15063,22.8985,76.0718,Wind
14230,26.7272,70.8304,Wind
14231,16.4961,74.5417,Wind
14474,22.1421,69.8442,Wind
14475,13.7276,76.5137,Wind
14476,19.6274,73.7839,Wind
14482,9.1269,77.6458,Wind
14484,23.0272,69.9494,Wind
14496,17.1309,73.9765,Wind
14503,14.6534,75.8613,Wind
14512,15.3418,75.5868,Wind
14716,10.9328,77.0912,Wind
14649,21.2261,74.2393,Wind
14647,22.7532,70.3961,Wind
14645,26.5255,72.7629,Wind
14642,23.208,70.5465,Wind
14641,23.2409,70.509,Wind
14614,16.6208,76.0223,Wind
14602,22.8396,76.1906,Wind
14542,21.3131,69.9187,Wind
14587,15.1997,75.762,Wind
14573,22.0335,70.2313,Wind
14572,27.2492,70.6722,Wind
14571,10.8674,77.4588,Wind
14470,16.8265,73.9269,Wind
15417,19.845,73.9074,Wind
14757,27.0931,70.9996,Wind
14789,8.3091,77.6191,Wind
14233,15.4038,75.5625,Wind
15045,14.098,76.3154,Wind
14234,15.9349,74.7007,Wind
14239,23.0544,68.8782,Wind
14987,27.1611,70.681,Wind
14986,27.1657,70.7455,Wind
14274,23.6756,75.0565,Wind
14945,17.5727,73.9032,Wind
14923,15.1579,75.7965,Wind
14922,26.8051,70.7381,Wind
14876,17.8613,74.0733,Wind
14873,22.1694,69.827,Wind
14867,9.087,77.6055,Wind
14858,26.5114,71.4974,Wind
14857,8.9969,77.537,Wind
14838,11.0951,76.6709,Wind
14837,10.6558,77.2471,Wind
14833,23.3183,68.6988,Wind
14825,26.6797,71.026,Wind
14371,23.2443,70.4603,Wind
14816,21.167,74.3272,Wind
14446,23.964,74.6215,Wind
15418,17.3031,74.631,Wind
15419,17.5724,74.3386,Wind
13745,51.9605,11.6207,Wind
16002,52.7973,-6.3164,Wind
16001,53.9001,-9.3579,Wind
15999,53.9955,-7.119,Wind
15998,53.2811,-7.2207,Wind
15996,52.9348,-7.7054,Wind
15995,54.8702,-7.8562,Wind
15993,53.7707,-8.971,Wind
15992,52.7589,-7.7167,Wind
15991,53.9241,-9.3505,Wind
15989,53.9475,-8.5596,Wind
15988,52.3412,-9.5676,Wind
15987,52.2788,-9.0988,Wind
15986,52.5394,-7.7745,Wind
15985,51.9342,-9.3269,Wind
15981,52.6386,-8.0786,Wind
15980,54.1417,-8.2673,Wind
15979,54.1603,-8.2221,Wind
15978,52.642,-8.1479,Wind
15975,53.9104,-9.3408,Wind
15974,53.0937,-8.6095,Wind
15972,53.8485,-9.0712,Wind
16005,53.7356,-8.0679,Wind
15971,51.844,-8.1557,Wind
16007,52.2563,-9.134,Wind
16048,32.4664,35.4256,Wind
12508,54.5,7.7999,Wind
12520,54.36,5.98,Wind
12544,54.983,13.162,Wind
12619,53.9667,6.55,Wind
12650,55.019,7.774,Wind
12651,54.7776,9.1334,Wind
16725,41.0074,141.3135,Wind
12845,54.509,6.367,Wind
12848,54.041,6.994,Wind
16622,34.7016,136.2762,Wind
16595,36.1379,136.4313,Wind
16577,33.4389,132.2327,Wind
16560,33.9874,135.4303,Wind
16487,34.7114,136.2925,Wind
16474,17.9193,-77.5343,Wind
13268,54.392,7.704,Wind
13372,54.445,7.683,Wind
16256,41.9547,14.3884,Wind
13391,55.1416,7.1945,Wind
13510,52.3869,12.5636,Wind
16063,32.6467,35.5232,Wind
16009,54.1217,-8.1455,Wind
18537,54.0614,15.6981,Wind
15970,52.0174,-9.1545,Wind
15968,52.5898,-6.6391,Wind
15519,9.9621,77.3709,Wind
15509,19.1757,74.8441,Wind
15508,15.3302,75.5767,Wind
15492,15.1069,75.1661,Wind
15491,17.501,74.7001,Wind
15490,8.9165,77.659,Wind
15489,9.9438,77.5077,Wind
13735,52.7002,11.9387,Wind
15441,23.3232,70.6417,Wind
13736,52.7002,11.9387,Wind
13737,51.8686,13.5491,Wind
15438,22.972,70.5443,Wind
15437,23.2414,70.7262,Wind
13738,52.1651,11.2742,Wind
13739,54.4856,11.1097,Wind
15434,27.2081,70.6958,Wind
13740,52.1663,11.2847,Wind
13741,52.5174,11.7882,Wind
13742,51.5452,13.8652,Wind
13743,54.6409,9.0139,Wind
13744,53.692,6.475,Wind
15523,14.7053,77.3355,Wind
15969,52.3454,-9.4513,Wind
15535,10.8139,77.3785,Wind
15537,22.104,69.8323,Wind
15967,52.7846,-7.6688,Wind
15966,52.0396,-8.9154,Wind
15965,52.0396,-8.9154,Wind
15964,54.0108,-7.1142,Wind
15963,54.1126,-9.5875,Wind
15962,52.179,-8.091,Wind
15961,52.5387,-6.2396,Wind
15960,52.8301,-8.0752,Wind
15959,52.3096,-9.5892,Wind
15957,54.1222,-8.1486,Wind
15855,36.1309,49.7262,Wind
15641,9.9344,77.4768,Wind
15636,15.2758,75.5811,Wind
15627,27.1715,70.6877,Wind
15626,8.8709,77.4466,Wind
15625,9.8881,77.2216,Wind
13637,54.0416,6.4667,Wind
15591,19.108,74.9885,Wind
15565,10.6143,77.237,Wind
15553,10.838,77.5123,Wind
13658,53.2641,14.048,Wind
15536,10.79,77.33,Wind
18538,52.3548,18.2203,Wind
18539,54.1108,15.4125,Wind
18540,54.0361,15.804,Wind
19055,40.1718,-7.8336,Wind
19053,40.324,-8.8092,Wind
19052,40.9903,-7.8503,Wind
19051,40.3045,-7.1641,Wind
19050,38.4624,-28.2638,Wind
19049,41.4841,-8.0671,Wind
19047,41.7783,-7.8747,Wind
19036,41.0372,-8.1198,Wind
19033,41.1953,-7.8894,Wind
12134,47.0778,2.2069,Wind
12139,49.117,-0.8395,Wind
19027,41.9125,-8.7113,Wind
19026,38.9738,-9.2274,Wind
19025,40.9924,-7.964,Wind
19024,40.8702,-8.0787,Wind
19023,40.0216,-8.2888,Wind
19022,41.0724,-7.8778,Wind
12141,44.1597,2.8299,Wind
12142,45.9595,0.1704,Wind
19014,38.9712,-9.1761,Wind
19028,40.9943,-8.0913,Wind
19059,40.8566,-7.3813,Wind
19060,41.5467,-7.6897,Wind
19064,40.187,-7.9197,Wind
12101,49.0725,-1.1451,Wind
12106,44.6475,3.9732,Wind
12107,48.0853,-2.6433,Wind
12120,47.6934,-2.0138,Wind
12127,-21.192,55.7545,Wind
19094,41.4313,-8.8423,Wind
19093,41.4083,-8.0674,Wind
19092,41.6443,-8.0548,Wind
19090,37.0964,-8.8723,Wind
19089,37.0988,-8.8613,Wind
19087,40.0537,-8.2523,Wind
19086,40.0461,-8.2754,Wind
19085,41.0693,-7.8813,Wind
19084,38.8903,-9.1181,Wind
19083,41.315,-7.8975,Wind
19081,40.1291,-7.7945,Wind
19080,39.8729,-8.4022,Wind
19078,39.7553,-7.9897,Wind
19068,39.0467,-9.3097,Wind
19067,40.4909,-7.2906,Wind
12132,-20.9511,55.5908,Wind
19013,40.9662,-8.0388,Wind
19011,40.9637,-7.3903,Wind
19009,39.9279,-8.5633,Wind
19008,39.4087,-8.9386,Wind
18975,39.6316,-9.0744,Wind
18974,41.207,-7.8862,Wind
18969,38.8741,-9.2219,Wind
12148,48.1488,1.8797,Wind
18965,41.0054,-7.8073,Wind
18964,38.5969,-28.6701,Wind
18963,41.49,-7.601,Wind
18950,39.0055,-9.4053,Wind
18948,41.0146,-7.8735,Wind
18944,37.0964,-8.8617,Wind
18941,40.4297,-7.2443,Wind
18940,40.029,-8.5042,Wind
18938,32.7279,-17.0637,Wind
18937,39.3034,-9.2146,Wind
18936,41.6875,-8.8453,Wind
18935,40.5384,-7.3826,Wind
18932,39.5703,-7.826,Wind
12157,49.4465,4.5042,Wind
18930,39.4988,-8.8972,Wind
12158,45.9561,0.7864,Wind
18928,41.2675,-7.8965,Wind
18977,41.0337,-8.1505,Wind
12100,47.6556,-1.5048,Wind
18978,41.0329,-8.1526,Wind
18982,39.0004,-9.1404,Wind
19007,40.5793,-7.4009,Wind
19006,37.3759,-8.0889,Wind
19005,41.7415,-7.6535,Wind
19004,38.6976,-27.103,Wind
19003,38.693,-27.1043,Wind
19002,41.6806,-7.8497,Wind
19001,41.6917,-7.8431,Wind
19000,41.6856,-7.8728,Wind
18999,41.4167,-7.7355,Wind
18997,39.2926,-9.0279,Wind
18996,40.2642,-7.6977,Wind
18995,39.6272,-7.9856,Wind
18994,38.9675,-9.2438,Wind
18993,39.0607,-9.2597,Wind
18992,41.6483,-8.0434,Wind
18991,41.0594,-8.34,Wind
18990,41.0727,-8.3425,Wind
18989,40.197,-8.8565,Wind
18988,39.6222,-8.0282,Wind
18987,39.3217,-9.2659,Wind
18986,40.3179,-6.8966,Wind
18981,39.0207,-9.2075,Wind
12095,47.899,-2.5122,Wind
12094,48.3862,-3.374,Wind
12091,44.7019,3.6154,Wind
11934,42.777,2.5354,Wind
19973,-31.1759,25.0224,Wind
11936,48.7149,5.4467,Wind
19965,-30.5411,24.26,Wind
19964,-30.7259,23.9137,Wind
19962,-30.4037,19.5891,Wind
11939,48.1385,-2.7018,Wind
11944,48.3754,-2.9682,Wind
11946,47.0289,-0.9652,Wind
19951,-31.8394,18.5638,Wind
19950,-30.4642,19.5233,Wind
11948,44.7679,4.0883,Wind
19944,-27.602,22.9201,Wind
11952,44.9504,4.2607,Wind
11953,47.768,-2.3283,Wind
11954,48.1822,-4.0672,Wind
19940,-33.9962,24.8435,Wind
11955,45.9968,-0.7402,Wind
19938,-33.093,18.3987,Wind
19932,-33.6763,25.6029,Wind
19929,-33.2665,19.0225,Wind
11931,49.5819,2.3001,Wind
11958,48.4335,-0.2521,Wind
19982,-34.136,24.7105,Wind
11925,48.8267,4.6109,Wind
20066,33.369,126.191,Wind
11888,48.3284,5.0753,Wind
20053,33.3416,126.1661,Wind
11889,49.6727,2.7927,Wind
11890,48.829,-0.7154,Wind
11891,48.8297,5.2712,Wind
11892,48.3381,1.7387,Wind
20039,37.7244,128.7369,Wind
11893,49.4485,2.2911,Wind
11895,45.1344,3.1057,Wind
11911,50.4926,2.367,Wind
11912,47.4913,-1.5793,Wind
20001,-32.834,18.0061,Wind
20000,-33.3238,26.4642,Wind
11915,50.4789,2.3488,Wind
19997,-33.963,25.2422,Wind
11919,45.0053,4.4131,Wind
19994,-34.0731,24.5057,Wind
11920,48.5547,-2.5089,Wind
11922,47.9081,-2.7358,Wind
11924,49.0443,-0.9484,Wind
19985,-31.5128,18.0914,Wind
18921,40.9718,-7.9821,Wind
19921,-31.4802,26.4407,Wind
19916,-34.227,19.3727,Wind
12028,46.1184,0.2263,Wind
12029,48.0171,-2.469,Wind
12031,46.0371,-0.2779,Wind
12038,43.6121,4.8564,Wind
12043,49.0087,-0.8431,Wind
12044,47.4152,4.8122,Wind
12046,46.2261,-0.1684,Wind
12047,47.7627,-2.2644,Wind
12055,47.1753,-2.1272,Wind
12059,48.614,4.3926,Wind
12065,46.9925,-1.5071,Wind
12069,49.7377,0.9745,Wind
12071,46.6777,0.8251,Wind
12073,49.8261,0.8502,Wind
12079,49.8473,3.2779,Wind
19174,44.5903,28.5653,Wind
12082,47.2888,-0.8988,Wind
19172,45.0451,28.9607,Wind
12083,50.0734,1.4527,Wind
12088,46.8024,0.6456,Wind
19154,45.0251,28.8558,Wind
12026,50.056,2.1407,Wind
11968,45.9569,-0.0148,Wind
12024,50.1839,2.8514,Wind
12012,49.5114,2.4175,Wind
19915,-33.3173,18.2586,Wind
19914,-32.742,25.9242,Wind
19913,-33.676,25.6028,Wind
19912,-32.5912,27.9631,Wind
11970,16.273,-61.2811,Wind
11972,43.4508,1.9019,Wind
19902,-32.875,25.9977,Wind
11976,46.9111,1.3511,Wind
11977,47.1673,-0.7645,Wind
11979,46.9823,2.0734,Wind
11981,46.7188,-0.3437,Wind
11982,49.521,4.135,Wind
11986,48.4222,-3.0068,Wind
11991,48.2799,-2.556,Wind
11992,48.2112,-2.9132,Wind
11997,46.0401,3.0454,Wind
11999,49.4205,-1.616,Wind
19660,54.9339,20.3501,Wind
19656,54.2742,48.5851,Wind
19651,54.5767,54.2483,Wind
12002,44.942,3.7239,Wind
12023,49.4505,4.2684,Wind
11046,47.9251,-2.5859,Wind
18920,39.9416,-7.9655,Wind
18918,38.6092,-27.9439,Wind
18681,40.8037,-7.3528,Wind
18680,37.1342,-8.7983,Wind
12221,46.3587,-0.1704,Wind
18676,41.1867,-7.9593,Wind
18675,37.4833,-7.8078,Wind
18674,39.5866,-8.5783,Wind
18673,40.216,-7.8652,Wind
18672,41.427,-8.0581,Wind
18667,38.9697,-9.1666,Wind
18682,40.2354,-7.7422,Wind
18666,41.8246,-8.7108,Wind
18663,38.9898,-9.1532,Wind
18662,40.9466,-8.0368,Wind
12223,49.5005,5.1981,Wind
18659,39.0259,-9.0442,Wind
18657,41.4436,-7.7302,Wind
18655,39.8289,-8.4129,Wind
18652,39.2948,-7.3567,Wind
18651,40.9898,-7.9868,Wind
18650,41.7159,-7.7969,Wind
18664,39.0372,-9.2245,Wind
18684,32.7488,-17.0516,Wind
18685,41.0565,-7.8919,Wind
18687,38.86,-9.2265,Wind
18723,41.7579,-8.8176,Wind
18721,41.3549,-7.7709,Wind
18720,40.6198,-8.1508,Wind
12214,48.9397,-0.2143,Wind
12218,48.912,-1.2768,Wind
18713,40.8404,-8.1606,Wind
12219,49.708,2.4008,Wind
18709,39.2948,-9.0126,Wind
18708,40.5561,-8.1948,Wind
18707,40.1066,-8.0403,Wind
18706,40.9638,-8.0335,Wind
18704,33.0586,-16.3636,Wind
18703,39.8734,-7.8785,Wind
18702,39.8555,-7.9142,Wind
18701,41.876,-7.8364,Wind
18700,41.0032,-7.9955,Wind
18699,41.5289,-7.7193,Wind
18696,39.9092,-8.0458,Wind
18690,41.4829,-6.9375,Wind
18689,41.4638,-6.9626,Wind
18688,37.2335,-8.8041,Wind
18649,40.5033,-8.2657,Wind
18648,41.4073,-7.8009,Wind
18647,40.9858,-8.0918,Wind
18646,41.6641,-8.0846,Wind
18561,54.3781,16.7961,Wind
18560,51.157,16.2812,Wind
18559,54.1503,22.7749,Wind
18558,54.1549,22.8746,Wind
18557,53.2787,20.1046,Wind
18556,52.3188,19.8852,Wind
18555,53.7006,22.573,Wind
18554,52.6349,18.4769,Wind
18553,51.14,17.6246,Wind
18552,54.7464,18.3546,Wind
18551,51.843,16.7103,Wind
18550,53.2275,14.6866,Wind
18549,54.0409,15.6972,Wind
18548,51.6216,15.6822,Wind
18547,52.8157,18.1439,Wind
18546,51.2166,15.8825,Wind
18545,51.5016,22.3023,Wind
18544,50.5355,17.1067,Wind
18543,53.0924,15.4962,Wind
18542,51.7158,16.9196,Wind
18541,54.1514,21.18,Wind
18562,54.1975,15.8315,Wind
18724,41.7567,-8.8083,Wind
18563,54.01,15.6851,Wind
18565,53.8014,14.6282,Wind
18645,39.1347,-9.1322,Wind
18644,41.5452,-7.5545,Wind
18642,42.0154,-8.3456,Wind
18640,41.0696,-7.5769,Wind
18639,40.2017,-7.7923,Wind
18638,38.9345,-9.1475,Wind
18636,38.8421,-9.2677,Wind
18634,41.9717,-8.4463,Wind
12228,48.1024,-3.1517,Wind
12229,44.2911,2.8443,Wind
18630,39.1089,-9.1932,Wind
18627,41.1926,-8.0427,Wind
18594,51.216,19.427,Wind
18588,53.3211,20.4741,Wind
18586,52.2972,19.2568,Wind
18585,53.5273,19.7813,Wind
18572,51.2195,19.6404,Wind
18569,52.9643,17.1572,Wind
18568,53.8789,14.8585,Wind
18567,51.1809,15.9079,Wind
18566,54.4134,16.9627,Wind
18564,54.4155,16.9655,Wind
18725,41.0083,-8.0822,Wind
12213,49.0294,5.3014,Wind
18728,41.3894,-6.6085,Wind
18866,38.8956,-9.2376,Wind
18865,38.9839,-9.1055,Wind
18864,39.0353,-9.1401,Wind
18862,41.387,-7.7491,Wind
18861,41.3716,-7.7577,Wind
18858,41.113,-7.854,Wind
18856,39.5701,-8.6888,Wind
12173,48.0279,-3.7304,Wind
18851,39.0565,-9.1992,Wind
18850,39.0707,-9.2235,Wind
12178,48.6737,4.0936,Wind
18846,37.3302,-7.8044,Wind
18845,40.0128,-8.2974,Wind
18844,40.0909,-8.0588,Wind
12180,50.2772,3.5606,Wind
18841,41.8436,-7.3374,Wind
18840,41.2206,-7.9245,Wind
18839,37.3067,-8.6188,Wind
12182,48.4311,5.6079,Wind
12184,48.2985,2.2037,Wind
18836,40.0598,-8.2073,Wind
18867,37.9563,-8.8389,Wind
18835,40.1005,-8.18,Wind
12171,48.4056,3.9341,Wind
18873,40.4605,-7.3461,Wind
18916,37.2633,-8.2332,Wind
18914,39.7072,-7.7448,Wind
18911,41.2358,-7.9083,Wind
18910,40.2064,-7.2489,Wind
18907,41.2927,-7.9216,Wind
18902,32.7426,-17.0587,Wind
18900,32.759,-17.0682,Wind
18899,32.7644,-17.0651,Wind
12160,46.1373,3.2207,Wind
18897,38.982,-9.174,Wind
18894,40.1205,-7.9462,Wind
12166,43.4532,2.5599,Wind
18889,41.4384,-7.6498,Wind
18887,41.334,-7.8362,Wind
18885,40.0051,-8.2365,Wind
18879,41.475,-7.6272,Wind
18878,40.9395,-7.7717,Wind
18877,40.9472,-7.8051,Wind
18876,39.908,-7.832,Wind
18875,40.3094,-7.1472,Wind
18874,40.4461,-7.3587,Wind
18871,39.0223,-9.1393,Wind
18919,38.8883,-9.2005,Wind
18834,39.2651,-9.244,Wind
18830,41.6026,-7.9896,Wind
18780,41.1699,-6.984,Wind
12197,47.7292,-1.581,Wind
18777,38.8926,-9.146,Wind
18769,37.22,-8.7834,Wind
18768,41.8366,-8.8321,Wind
18763,39.7666,-7.5785,Wind
18762,40.3519,-7.1824,Wind
18760,40.0227,-8.5163,Wind
18758,37.853,-8.7286,Wind
12207,49.5514,4.3721,Wind
12209,49.4248,-1.7098,Wind
12211,46.4326,-0.0955,Wind
18740,40.0602,-8.1639,Wind
18739,41.0252,-8.0892,Wind
18738,39.6093,-8.7551,Wind
18737,41.503,-7.6186,Wind
18736,40.154,-7.7752,Wind
18735,37.8659,-8.7512,Wind
18733,39.5383,-9.0498,Wind
18731,39.0417,-9.2324,Wind
12212,47.7256,-1.2902,Wind
12194,48.1448,-3.1732,Wind
18833,39.3004,-9.2765,Wind
18784,36.9486,-25.131,Wind
18787,41.0863,-7.87,Wind
18829,41.5982,-7.8936,Wind
18828,41.6024,-7.8958,Wind
18827,32.7422,-17.0974,Wind
18825,32.7452,-17.1036,Wind
18822,40.9575,-7.659,Wind
18819,40.967,-8.0284,Wind
12187,44.5858,3.4181,Wind
18817,41.0317,-7.9352,Wind
18816,37.1196,-8.8854,Wind
18814,39.1004,-9.167,Wind
18809,38.9098,-9.276,Wind
18805,37.2254,-8.7583,Wind
18804,40.5539,-7.2846,Wind
18802,37.7976,-25.2569,Wind
18801,38.9687,-9.0855,Wind
18800,41.3977,-7.7934,Wind
18799,40.0695,-7.6647,Wind
18794,40.8758,-8.2457,Wind
18793,40.8839,-8.2633,Wind
18789,32.7506,-17.0666,Wind
18788,41.0117,-8.1008,Wind
18786,41.0948,-7.8687,Wind
22332,59.0973,-2.6601,Wind
11042,48.2978,4.98,Wind
11041,48.987,-0.9493,Wind
25189,47.1242,-97.8956,Wind
25188,47.2924,-97.9317,Wind
25187,47.1244,-97.8961,Wind
8889,32.64,120.91,Wind
25158,41.7619,-76.8553,Wind
25157,36.301,-97.567,Wind
25156,45.7167,-120.2008,Wind
25152,42.4149,-79.2427,Wind
25122,34.3869,-97.1369,Wind
8888,37.82,106.63,Wind
25120,41.4042,-94.2614,Wind
8924,37.41,121.05,Wind
25115,34.8147,-105.0108,Wind
8947,47.4308,128.5423,Wind
8948,46.56,128.51,Wind
8949,46.49,129.07,Wind
8950,46.8167,128.5833,Wind
25102,43.815,-83.315,Wind
8951,48.1226,129.7609,Wind
8953,46.0,129.4,Wind
8923,37.1111,119.6292,Wind
25197,34.7695,-102.0524,Wind
8873,37.4194,107.1964,Wind
8872,37.4741,107.2086,Wind
8790,43.4678,88.1546,Wind
8791,43.31,87.51,Wind
8792,43.4637,87.7972,Wind
8795,43.2716,91.8093,Wind
8798,43.069,88.555,Wind
8800,47.5625,86.4249,Wind
8810,43.2134,88.6066,Wind
8812,43.46,87.95,Wind
8813,47.8308,86.7422,Wind
8821,40.1635,113.2095,Wind
8825,31.5575,115.0458,Wind
25265,43.6183,-95.4253,Wind
8826,32.6021,113.8161,Wind
25259,43.6514,-95.3755,Wind
8844,44.4145,118.0212,Wind
8845,45.065,118.445,Wind
25239,20.596,-156.318,Wind
25238,44.4131,-96.4325,Wind
25232,43.719,-98.752,Wind
8858,25.776,103.1892,Wind
25222,40.7649,-94.4756,Wind
25096,43.0643,-72.0063,Wind
8970,37.3117,105.5894,Wind
8971,37.3133,105.5472,Wind
25067,38.2336,-122.0925,Wind
9099,24.89,103.64,Wind
9100,25.0858,103.8442,Wind
9101,25.0772,103.8089,Wind
9102,25.9833,99.8333,Wind
9105,24.475,103.808,Wind
24881,42.4489,-99.8917,Wind
9106,24.542,103.867,Wind
9107,24.525,103.842,Wind
24873,41.3017,-89.6236,Wind
24867,47.0053,-96.4356,Wind
9154,39.6755,114.5516,Wind
9155,39.7325,114.7627,Wind
24861,36.4725,-101.3278,Wind
9156,39.7342,114.9111,Wind
9158,39.6647,114.9147,Wind
24848,44.9169,-94.7356,Wind
24847,43.5548,-92.7241,Wind
24846,40.92,-94.6717,Wind
9176,44.1022,120.7742,Wind
24838,41.4236,-94.665,Wind
9179,41.0323,114.7153,Wind
9093,25.7399,101.9767,Wind
8789,43.5501,88.0693,Wind
9092,25.4499,103.8893,Wind
9076,25.8833,99.8,Wind
25056,33.0139,-103.865,Wind
25055,33.0294,-103.8558,Wind
25046,41.8508,-91.2342,Wind
25042,29.2347,-100.2092,Wind
9011,37.4328,109.0423,Wind
9020,23.45,117.07,Wind
24989,33.915,-116.5551,Wind
24982,35.065,-118.39,Wind
24981,35.06,-118.2,Wind
24980,35.0267,-118.2348,Wind
24979,35.0086,-118.2422,Wind
24978,35.0086,-118.2422,Wind
24977,35.0239,-118.2953,Wind
24976,35.0239,-118.2953,Wind
24975,35.0337,-118.3534,Wind
24937,43.4,-95.6333,Wind
24933,40.3839,-78.5794,Wind
9049,25.307,102.3492,Wind
24916,38.4247,-99.5075,Wind
9063,25.5169,100.2546,Wind
9074,26.0619,99.8289,Wind
9086,26.3436,99.5832,Wind
9180,41.24,115.2483,Wind
8788,47.8489,86.7142,Wind
8785,45.1917,82.6167,Wind
25647,34.8661,-98.6056,Wind
25646,34.8508,-98.5773,Wind
25645,43.6558,-94.1536,Wind
25644,43.6558,-94.1564,Wind
8553,37.36,119.88,Wind
8558,40.9333,121.6,Wind
25635,41.1147,-71.5211,Wind
25617,41.1508,-88.6233,Wind
25616,41.1406,-88.53,Wind
25648,34.8217,-98.4525,Wind
25610,45.6608,-95.0128,Wind
25593,46.98,-101.5547,Wind
25592,46.98,-101.5547,Wind
25591,46.98,-101.5547,Wind
25590,46.98,-101.5547,Wind
25589,41.2111,-90.276,Wind
25588,41.2325,-90.1742,Wind
25587,41.2153,-90.1208,Wind
25573,40.7676,-94.4744,Wind
25566,45.1033,-69.7619,Wind
25595,43.9844,-96.2194,Wind
25649,34.9104,-98.5599,Wind
25650,34.0382,-102.6652,Wind
25651,40.9315,-84.5618,Wind
25766,46.6465,-102.7651,Wind
25765,46.6115,-102.7882,Wind
25754,41.3786,-83.7383,Wind
25720,48.9647,-99.6139,Wind
8511,43.94,121.18,Wind
8512,43.6072,121.9319,Wind
8513,44.1917,122.725,Wind
8514,43.29,120.9792,Wind
25698,44.05,-96.0933,Wind
25697,33.4931,-98.5819,Wind
25683,40.319,-84.9769,Wind
25680,36.5522,-100.5876,Wind
25679,40.1006,-94.4869,Wind
8546,43.0016,88.583,Wind
8547,43.6,87.854,Wind
8548,43.31,87.43,Wind
25670,34.29,-99.3647,Wind
25668,34.1705,-99.5634,Wind
25667,34.2259,-99.478,Wind
25664,43.8794,-88.2708,Wind
8551,42.03,108.38,Wind
25564,45.6537,-120.6034,Wind
25562,43.8508,-82.7825,Wind
25561,45.655,-119.4647,Wind
25560,45.8554,-109.6492,Wind
8676,41.542,108.184,Wind
8678,41.575,106.3233,Wind
25389,40.6528,-74.1178,Wind
8683,42.7159,117.8407,Wind
25385,32.9697,-100.5242,Wind
25384,45.7644,-84.7381,Wind
25361,43.393,-93.091,Wind
25359,33.068,-98.3377,Wind
8722,43.47,88.147,Wind
8723,46.78,129.0,Wind
8741,26.7197,120.125,Wind
8750,43.476,115.86,Wind
8753,42.3031,115.8725,Wind
8757,43.4125,115.7719,Wind
8758,43.474,115.825,Wind
8759,43.475,115.975,Wind
8760,44.14,122.48,Wind
25316,36.5181,-100.8472,Wind
25315,47.1133,-100.7086,Wind
8765,46.3583,122.125,Wind
25297,27.2231,-97.7892,Wind
25419,31.7272,-101.582,Wind
8786,45.1517,82.5419,Wind
25426,42.107,-94.1646,Wind
8664,41.1417,113.2583,Wind
25557,32.2075,-101.3883,Wind
25556,41.5992,-89.4561,Wind
25548,41.8693,-77.6659,Wind
8585,42.48,122.99,Wind
25545,45.8877,-120.2896,Wind
25544,45.9192,-120.3039,Wind
25530,43.6122,-94.1919,Wind
8600,41.789,113.8868,Wind
25516,34.5753,-102.4747,Wind
25497,42.5867,-73.275,Wind
8634,42.62,117.96,Wind
25486,40.695,-87.4886,Wind
8636,47.1232,132.1328,Wind
25484,43.7246,-93.4504,Wind
25483,44.3669,-117.3439,Wind
25479,43.0536,-115.4803,Wind
8655,43.3411,87.4742,Wind
25451,43.16,-98.08,Wind
25448,38.0878,-80.4925,Wind
25445,43.2569,-84.4997,Wind
25444,43.2569,-84.4997,Wind
25431,44.4967,-69.35,Wind
9181,42.82,124.08,Wind
9182,40.49,114.5327,Wind
9192,41.4569,114.8158,Wind
24323,57.6262,-2.5811,Wind
24314,53.1511,-1.0146,Wind
24293,51.395,0.8509,Wind
24290,52.5698,0.1233,Wind
24289,52.5698,0.1233,Wind
24287,56.8886,-2.2724,Wind
24285,57.4182,-2.3353,Wind
24284,57.4266,-2.3252,Wind
24283,56.8935,-2.2724,Wind
24324,57.6262,-2.5811,Wind
24280,57.572,-1.9111,Wind
24276,55.9341,-5.4805,Wind
24273,59.1893,-2.6925,Wind
24267,53.5368,-1.6922,Wind
24265,53.7952,-0.7998,Wind
24261,55.8711,-3.7295,Wind
24257,54.7222,-1.4349,Wind
24249,54.8404,-1.4022,Wind
24238,52.7099,1.6545,Wind
24236,51.5666,-2.9626,Wind
24277,50.4956,-4.8213,Wind
24325,58.49,-4.0336,Wind
24330,57.1269,-4.5264,Wind
24331,58.5719,-3.137,Wind
24405,54.6064,-7.5596,Wind
14569,15.3654,75.5639,Wind
24400,59.109,-3.1404,Wind
24399,59.1131,-3.1438,Wind
24394,55.7247,-3.9606,Wind
24391,54.8728,-6.1986,Wind
24389,53.7518,-0.2348,Wind
24387,52.129,-2.3184,Wind
24380,51.4299,1.6334,Wind
24372,54.3031,-7.3985,Wind
24369,54.6453,-1.0955,Wind
24367,53.7523,-0.0265,Wind
24362,54.5471,-7.6956,Wind
24361,54.5471,-7.6956,Wind
